onset_sec,duration_sec,pitch,velocity,track,channel,id
23.31125,1.03875,57,38,1,0,n88
23.2925,1.0575,61,46,1,0,n89
23.28875,1.06125,68,60,1,0,n90
23.775,0.575,59,42,1,0,n91
22.2925,2.0575,35,31,1,0,n92
23.78,0.57,63,45,1,0,n93
23.7525,0.5975,66,57,1,0,n94
23.7875,0.5625,47,37,1,0,n95
24.36125,0.50625,56,25,1,0,n96
24.84125,1.79875,47,23,1,0,n97
24.84375,1.79625,59,37,1,0,n98
25.29125,1.34875,56,36,1,0,n99
24.31875,2.32125,40,28,1,0,n100
25.815,0.825,59,28,1,0,n101
24.29625,2.34375,64,57,1,0,n102
25.81625,0.82375,47,26,1,0,n103
26.45125,0.4775,62,32,1,0,n104
26.4225,0.53125,68,46,1,0,n105
26.9425,1.3375,64,40,1,0,n106
26.905,1.375,69,50,1,0,n107
26.9125,1.3675,52,35,1,0,n108
27.35,0.93,62,40,1,0,n109
27.31,0.97,66,55,1,0,n110
27.78125,0.49875,64,31,1,0,n111
27.7375,0.5425,68,62,1,0,n112
26.42625,1.85375,40,28,1,0,n113
27.745,0.535,52,39,1,0,n114
28.16625,0.465,69,68,1,0,n115
28.2025,0.45125,61,46,1,0,n116
28.59,1.36,52,40,1,0,n117
28.58125,1.36875,71,70,1,0,n118
28.60625,1.34375,64,57,1,0,n119
28.99375,0.95625,61,61,1,0,n120
28.205,1.745,45,34,1,0,n121
28.9825,0.9675,68,68,1,0,n122
29.4225,0.5275,64,47,1,0,n123
29.4125,0.5375,52,40,1,0,n124
29.395,0.555,69,72,1,0,n125
29.92125,0.675,61,45,1,0,n126
29.88375,1.87625,73,71,1,0,n127
30.4525,1.3075,64,48,1,0,n128
30.42625,1.33375,54,55,1,0,n129
30.9425,0.8175,61,34,1,0,n130
31.32875,0.43125,54,39,1,0,n131
29.8725,1.8875,45,38,1,0,n132
31.3075,0.45375,64,53,1,0,n133
31.71125,1.69875,59,55,1,0,n134
30.87625,2.53375,66,64,1,0,n135
32.12875,1.28125,64,59,1,0,n136
32.1075,1.3025,54,40,1,0,n137
32.3875,1.0225,59,45,1,0,n138
32.46125,0.94875,70,63,1,0,n139
32.52375,0.88625,68,60,1,0,n140
32.95375,0.4825,54,39,1,0,n141
31.72,1.73625,47,48,1,0,n142
32.95875,0.49875,64,53,1,0,n143
33.3975,1.9325,58,56,1,0,n144
32.92625,2.40375,66,61,1,0,n145
33.81625,1.51375,64,58,1,0,n146
33.83125,1.49875,54,37,1,0,n147
34.16875,1.16125,70,61,1,0,n148
34.0925,1.2375,58,52,1,0,n149
34.24625,1.08375,68,65,1,0,n150
34.735,0.595,64,49,1,0,n151
33.3925,1.9375,49,49,1,0,n152
34.7475,0.5825,54,42,1,0,n153
34.7175,0.6125,66,55,1,0,n154
35.36875,0.62125,57,32,1,0,n155
35.355,0.635,63,38,1,0,n156
35.32625,2.63375,71,53,1,0,n157
35.99875,1.96125,59,37,1,0,n158
36.01875,1.94125,54,30,1,0,n159
36.47875,1.48125,57,46,1,0,n160
35.36375,2.59625,47,30,1,0,n161
37.0475,0.9125,59,44,1,0,n162
37.09875,0.86125,54,12,1,0,n163
37.87875,0.6675,56,26,1,0,n164
37.88875,2.23125,64,38,1,0,n165
37.84375,2.27625,68,45,1,0,n166
38.52125,1.59875,47,24,1,0,n167
38.53375,1.58625,59,35,1,0,n168
39.045,1.075,56,30,1,0,n169
37.84375,2.27625,40,25,1,0,n170
39.0,1.12,63,48,1,0,n171
39.46125,0.65875,64,53,1,0,n172
39.46875,0.65125,47,33,1,0,n173
39.5025,0.6175,59,33,1,0,n174
40.03375,0.59,57,33,1,0,n175
40.60375,1.33625,47,33,1,0,n176
40.62125,1.31875,59,37,1,0,n177
40.0025,1.9375,35,30,1,0,n178
41.05625,0.88375,57,36,1,0,n179
41.53875,0.42875,47,27,1,0,n180
41.525,0.465,59,40,1,0,n181
39.9975,4.0525,66,47,1,0,n182
41.985,2.065,57,38,1,0,n183
40.0275,4.0225,63,37,1,0,n184
42.4825,1.5675,59,44,1,0,n185
42.48125,1.56875,68,51,1,0,n186
42.49625,1.55375,47,36,1,0,n187
42.98125,1.06875,57,30,1,0,n188
42.9425,1.1075,68,56,1,0,n189
42.95375,1.09625,63,45,1,0,n190
43.435,0.615,59,37,1,0,n191
43.39625,0.65375,66,55,1,0,n192
42.00375,2.04625,35,25,1,0,n193
43.42,0.63,47,32,1,0,n194
44.01875,0.60375,56,24,1,0,n195
44.6075,1.3225,47,24,1,0,n196
44.62,1.31,59,35,1,0,n197
45.06875,0.86125,56,32,1,0,n198
43.99375,1.93625,40,24,1,0,n199
45.51625,0.43875,59,39,1,0,n200
45.5125,0.45,47,28,1,0,n201
44.00125,2.06875,64,43,1,0,n202
43.97125,4.02875,68,52,1,0,n203
45.98125,2.01875,56,43,1,0,n204
46.4825,1.5175,64,41,1,0,n205
46.435,1.565,69,54,1,0,n206
46.475,1.525,47,31,1,0,n207
46.95625,1.04375,59,39,1,0,n208
46.89625,1.10375,69,65,1,0,n209
45.98375,2.01625,40,28,1,0,n210
47.39375,0.60625,64,35,1,0,n211
47.345,0.655,68,67,1,0,n212
47.38375,0.61625,47,35,1,0,n213
47.9425,2.0875,63,47,1,0,n214
47.90625,2.12375,73,71,1,0,n215
48.49625,1.53375,69,59,1,0,n216
48.4825,1.5475,47,33,1,0,n217
48.94625,1.08375,59,55,1,0,n218
49.415,0.615,63,40,1,0,n219
49.3825,0.6475,71,63,1,0,n220
47.9375,2.0925,35,34,1,0,n221
49.4,0.63,47,37,1,0,n222
49.9375,0.38625,59,39,1,0,n223
49.89125,2.01875,69,56,1,0,n224
50.4025,1.5075,64,38,1,0,n225
50.38375,1.52625,68,50,1,0,n226
50.3975,1.5125,47,20,1,0,n227
50.87625,1.03375,56,37,1,0,n228
50.8325,1.0775,63,49,1,0,n229
51.32875,0.58125,59,36,1,0,n230
49.8975,2.0125,40,32,1,0,n231
51.30625,0.60375,47,32,1,0,n232
51.3075,0.6025,64,58,1,0,n233
51.93875,0.2625,57,31,1,0,n234
51.95125,0.54875,61,32,1,0,n235
52.5425,0.16625,59,29,1,0,n236
52.4925,1.3175,63,40,1,0,n237
52.525,1.285,47,27,1,0,n238
52.98625,0.82375,57,34,1,0,n239
52.95,0.86,61,44,1,0,n240
51.93875,1.87125,35,26,1,0,n241
53.4675,0.3425,59,24,1,0,n242
53.42875,0.45375,47,34,1,0,n243
53.42625,0.51125,63,49,1,0,n244
51.8925,2.4675,66,55,1,0,n245
53.89375,0.46625,57,40,1,0,n246
53.87875,0.50625,61,49,1,0,n247
54.40875,0.1475,59,34,1,0,n248
54.41375,1.50625,63,30,1,0,n249
54.3675,1.5525,68,62,1,0,n250
54.4025,1.5175,47,31,1,0,n251
54.87125,1.04875,57,22,1,0,n252
54.85625,1.06375,61,45,1,0,n253
54.82,1.1,68,63,1,0,n254
55.3025,0.6175,59,45,1,0,n255
55.305,0.615,63,44,1,0,n256
55.28,0.64,66,59,1,0,n257
53.88875,2.03125,35,28,1,0,n258
55.2975,0.6225,47,39,1,0,n259
55.91,0.49125,56,29,1,0,n260
56.35875,1.55125,47,24,1,0,n261
56.3575,1.5525,59,40,1,0,n262
56.8025,1.1075,56,38,1,0,n263
55.8925,2.0175,40,26,1,0,n264
57.315,0.595,59,31,1,0,n265
55.8475,2.0625,64,59,1,0,n266
57.32375,0.58625,47,27,1,0,n267
57.89875,1.90125,71,53,1,0,n268
57.9475,1.8525,62,31,1,0,n269
57.92625,1.87375,66,31,1,0,n270
58.5125,1.2875,64,38,1,0,n271
58.49,1.31,68,43,1,0,n272
58.46125,1.33875,73,56,1,0,n273
58.47625,1.32375,52,34,1,0,n274
58.9175,0.8825,62,44,1,0,n275
58.885,0.915,73,63,1,0,n276
58.91375,0.88625,66,47,1,0,n277
59.35625,0.44375,64,37,1,0,n278
59.32875,0.47125,71,64,1,0,n279
57.91875,1.88125,40,31,1,0,n280
59.3525,0.4475,68,46,1,0,n281
59.33875,0.46125,52,42,1,0,n282
59.785,1.655,61,44,1,0,n283
59.75375,1.68625,69,62,1,0,n284
60.18375,1.25625,52,39,1,0,n285
60.21,1.23,64,54,1,0,n286
60.1925,1.2475,71,67,1,0,n287
60.60125,0.83875,61,56,1,0,n288
59.76875,1.67125,45,39,1,0,n289
60.57625,0.86375,68,65,1,0,n290
61.01125,0.42875,64,56,1,0,n291
60.99875,0.44125,52,48,1,0,n292
60.99625,0.44375,69,69,1,0,n293
61.44375,1.77625,66,55,1,0,n294
61.4375,1.7825,72,62,1,0,n295
61.42125,1.79875,75,73,1,0,n296
61.9625,1.2575,68,52,1,0,n297
61.93625,1.28375,76,74,1,0,n298
61.95,1.27,56,44,1,0,n299
62.3575,0.8625,70,60,1,0,n300
62.3725,0.8475,66,52,1,0,n301
62.34375,0.87625,76,71,1,0,n302
62.765,0.455,72,51,1,0,n303
62.76,0.46,68,59,1,0,n304
62.745,0.475,75,74,1,0,n305
62.76375,0.45625,56,52,1,0,n306
61.435,1.82,44,55,1,0,n307
63.1875,1.7925,64,62,1,0,n308
63.17625,1.80375,73,75,1,0,n309
63.6025,1.3775,75,76,1,0,n310
63.605,1.375,56,49,1,0,n311
63.62375,1.35625,68,56,1,0,n312
64.025,0.955,64,60,1,0,n313
64.45625,0.52375,68,61,1,0,n314
64.00375,0.97625,72,72,1,0,n315
63.17375,1.80625,49,52,1,0,n316
64.45125,0.52875,56,57,1,0,n317
64.44875,0.53125,73,75,1,0,n318
65.00375,1.79625,64,61,1,0,n319
64.98375,1.81625,76,80,1,0,n320
64.9975,1.8025,58,45,1,0,n321
65.01625,1.78375,52,40,1,0,n322
65.01,1.79,49,43,1,0,n323
65.0025,1.7975,70,58,1,0,n324
65.0175,1.7825,54,39,1,0,n325
65.52375,1.27625,78,78,1,0,n326
65.55125,1.24875,49,44,1,0,n327
65.53375,1.26625,66,69,1,0,n328
65.53,1.27,58,58,1,0,n329
65.54625,1.25375,54,45,1,0,n330
65.55,1.25,52,42,1,0,n331
65.55875,1.24125,70,57,1,0,n332
65.98625,0.81375,70,50,1,0,n333
65.96375,0.83625,63,80,1,0,n334
65.9525,0.8475,58,68,1,0,n335
65.9725,0.8275,54,51,1,0,n336
65.98,0.82,52,44,1,0,n337
65.965,0.835,49,58,1,0,n338
65.95375,0.84625,75,83,1,0,n339
66.37,0.43,64,77,1,0,n340
66.3675,0.4325,76,87,1,0,n341
66.37375,0.42625,70,61,1,0,n342
66.36125,0.43875,58,67,1,0,n343
66.37,0.43,49,55,1,0,n344
66.3825,0.4175,54,53,1,0,n345
66.3975,0.4025,52,42,1,0,n346
66.825,0.855,66,75,1,0,n347
66.8175,0.8625,78,85,1,0,n348
66.81875,0.86125,58,67,1,0,n349
66.83375,0.84625,48,61,1,0,n350
66.84,0.84,52,57,1,0,n351
67.29375,0.38625,48,58,1,0,n352
67.2825,0.3975,80,87,1,0,n353
67.28375,0.39625,58,68,1,0,n354
67.2975,0.3825,68,73,1,0,n355
66.825,0.855,54,57,1,0,n356
67.295,0.385,52,56,1,0,n357
66.8275,0.8525,70,73,1,0,n358
67.715,0.505,64,82,1,0,n359
67.71125,0.50875,58,77,1,0,n360
67.725,0.495,48,65,1,0,n361
67.70875,0.51125,76,87,1,0,n362
67.72625,0.49375,70,66,1,0,n363
67.725,0.495,54,65,1,0,n364
67.73625,0.48375,52,57,1,0,n365
68.23625,0.92375,66,82,1,0,n366
68.24375,0.91625,48,66,1,0,n367
68.2325,0.9275,58,75,1,0,n368
68.2325,0.9275,78,87,1,0,n369
68.24,0.92,54,66,1,0,n370
68.2375,0.9225,70,78,1,0,n371
68.26625,0.89375,52,50,1,0,n372
69.035,0.7725,68,71,1,0,n373
69.79,2.44,71,62,1,0,n374
70.33625,1.89375,68,56,1,0,n375
69.02375,3.20625,80,87,1,0,n376
70.80125,1.42875,71,60,1,0,n377
69.04125,3.18875,76,69,1,0,n378
71.23625,0.99375,68,56,1,0,n379
71.70375,0.52625,78,67,1,0,n380
71.735,0.495,71,48,1,0,n381
72.24125,0.46875,68,40,1,0,n382
72.2,0.52375,76,66,1,0,n383
72.74625,0.77375,71,48,1,0,n384
69.0375,4.4825,59,63,1,0,n385
69.04125,4.47875,56,56,1,0,n386
69.04125,4.47875,47,59,1,0,n387
72.7375,0.7825,73,53,1,0,n388
69.0525,4.4675,52,50,1,0,n389
73.45875,0.615,63,45,1,0,n390
74.11,1.44,59,28,1,0,n391
74.08875,1.46125,66,39,1,0,n392
74.59375,0.95625,47,13,1,0,n393
74.58875,0.96125,63,36,1,0,n394
73.42,2.13,75,59,1,0,n395
73.47375,2.07625,54,25,1,0,n396
75.00125,0.54875,66,46,1,0,n397
75.03875,0.51125,59,38,1,0,n398
75.48375,0.5,64,46,1,0,n399
75.45875,0.59625,76,62,1,0,n400
75.48625,0.5825,49,35,1,0,n401
75.95125,0.4425,56,32,1,0,n402
75.9225,0.48375,68,50,1,0,n403
75.90625,0.5475,75,66,1,0,n404
76.37,0.45,64,44,1,0,n405
76.355,1.195,73,62,1,0,n406
76.86375,0.68625,68,52,1,0,n407
76.865,0.685,56,33,1,0,n408
76.375,1.175,44,35,1,0,n409
77.545,0.925,59,36,1,0,n410
78.0425,0.4275,56,29,1,0,n411
78.02625,0.52625,63,40,1,0,n412
78.475,1.045,44,30,1,0,n413
78.49,1.03,59,36,1,0,n414
77.49875,2.02125,71,54,1,0,n415
78.97,0.55,63,43,1,0,n416
78.98375,0.53625,56,7,1,0,n417
77.5,2.02,51,31,1,0,n418
79.51875,0.54125,73,54,1,0,n419
79.55375,0.51625,45,30,1,0,n420
79.56375,0.5125,61,35,1,0,n421
80.10125,0.39875,64,31,1,0,n422
80.0625,0.49,71,48,1,0,n423
80.05875,0.495,52,37,1,0,n424
80.54625,0.41375,61,23,1,0,n425
80.5125,1.1275,69,48,1,0,n426
80.9875,0.6525,64,49,1,0,n427
80.53125,1.10875,40,32,1,0,n428
80.99125,0.64875,52,32,1,0,n429
81.645,0.56375,56,26,1,0,n430
82.21375,0.53625,52,19,1,0,n431
82.235,0.5325,59,30,1,0,n432
81.61375,1.28625,47,23,1,0,n433
82.745,0.985,56,15,1,0,n434
83.215,0.55125,59,34,1,0,n435
83.19,0.58875,52,31,1,0,n436
82.71375,1.07375,40,23,1,0,n437
83.72,1.06,56,25,1,0,n438
84.2475,0.5325,52,19,1,0,n439
84.2025,0.65625,59,27,1,0,n440
83.70125,1.1975,47,28,1,0,n441
84.7675,1.8125,56,23,1,0,n442
85.44375,1.13625,59,30,1,0,n443
81.585,4.995,68,46,1,0,n444
86.41625,0.35625,68,38,1,0,n445
86.6425,0.32,66,44,1,0,n446
86.475,2.305,56,28,1,0,n447
84.77125,4.00875,40,22,1,0,n448
86.88125,1.89875,64,40,1,0,n449
86.42,2.36,52,27,1,0,n450
85.44875,3.33125,47,18,1,0,n451
